Religion	StereoType
buddhist	noticed
buddhist	being
buddhist	hidden
buddhist	used
buddhist	expelled
buddhist	powerful
buddhist	advancing
buddhist	counted
buddhist	attacked
buddhist	comfortable
buddhist	hated
buddhist	living
buddhist	neglected
buddhist	expected
buddhist	presence
buddhist	regarded
buddhist	equal
buddhist	leading
buddhist	honorable
buddhist	wanted
buddhist	raised
buddhist	back
buddhist	secure
buddhist	stable
buddhist	strong
buddhist	independent
buddhist	hard
buddhist	poor
buddhist	viable
buddhist	free
buddhist	weak
buddhist	dependent
buddhist	prosperous
buddhist	conservative
buddhist	comfortable
buddhist	responsible
buddhist	sound
buddhist	successful
buddhist	active
buddhist	supported
buddhist	powerful
buddhist	able
buddhist	vulnerable
buddhist	struggling
buddhist	wealthy
buddhist	difficult
buddhist	safe
buddhist	advanced
buddhist	capable
buddhist	oriented
buddhist	friendly
buddhist	unstable
buddhist	challenged
buddhist	competitive
buddhist	blessed
buddhist	motivated
buddhist	inclined
buddhist	protected
buddhist	secured
buddhist	qualified
buddhist	important
buddhist	involved
buddhist	good
buddhist	fortunate
buddhist	efficient
buddhist	united
buddhist	healthy
buddhist	conscious
buddhist	stressed
buddhist	rich
buddhist	supporting
buddhist	supportive
buddhist	correct
buddhist	available
buddhist	satisfied
buddhist	progressive
buddhist	backward
buddhist	liberal
buddhist	unable
buddhist	prepared
buddhist	sufficient
buddhist	isolated
buddhist	productive
buddhist	generous
buddhist	cooperative
buddhist	needy
buddhist	neutral
buddhist	acceptable
buddhist	minded
buddhist	easy
buddhist	focused
buddhist	attractive
buddhist	interested
buddhist	depressed
buddhist	competent
buddhist	organized
buddhist	feasible
buddhist	helpful
buddhist	robust
buddhist	stronger
buddhist	profitable
buddhist	accomplished
buddhist	demanding
buddhist	happy
buddhist	troubled
buddhist	corrupt
buddhist	eligible
buddhist	positive
buddhist	ill
buddhist	resistant
buddhist	determined
buddhist	controlled
buddhist	optimistic
buddhist	ready
buddhist	significant
buddhist	inactive
buddhist	critical
buddhist	influential
buddhist	sensitive
buddhist	challenging
buddhist	unsuccessful
buddhist	driven
buddhist	influential
buddhist	conservative
buddhist	prominent
buddhist	present
buddhist	active
buddhist	inferior
buddhist	respected
buddhist	involved
buddhist	isolated
buddhist	excluded
buddhist	ignored
buddhist	dominant
buddhist	weak
buddhist	included
buddhist	strong
buddhist	corrupt
buddhist	rude
buddhist	not
buddhist	inactive
buddhist	divided
buddhist	negative
buddhist	dangerous
buddhist	prevalent
buddhist	low
buddhist	accepted
buddhist	interested
buddhist	elevated
buddhist	elite
buddhist	integrated
buddhist	educated
buddhist	absent
buddhist	marginal
buddhist	different
buddhist	secular
buddhist	lacking
buddhist	passive
buddhist	important
buddhist	neglected
buddhist	embedded
buddhist	high
buddhist	unusual
buddhist	leaders
buddhist	centered
buddhist	seated
buddhist	uncomfortable
buddhist	popular
buddhist	rooted
buddhist	lower
buddhist	rigid
buddhist	hidden
buddhist	evil
buddhist	rejected
buddhist	overlooked
buddhist	minority
buddhist	unhappy
buddhist	poor
buddhist	superior
buddhist	religious
buddhist	social
buddhist	progressive
buddhist	found
buddhist	hostile
buddhist	immersed
buddhist	liberal
buddhist	powerful
buddhist	represented
buddhist	organized
buddhist	right
buddhist	neutral
buddhist	small
buddhist	dominated
buddhist	banned
buddhist	criticized
buddhist	rich
buddhist	seen
buddhist	placed
buddhist	considered
buddhist	based
buddhist	bad
buddhist	left
buddhist	restricted
buddhist	lost
buddhist	unstable
buddhist	comfortable
buddhist	located
buddhist	critical
buddhist	scattered
buddhist	radical
buddhist	women
buddhist	quiet
buddhist	concentrated
buddhist	inherent
buddhist	aggressive
buddhist	Muslim
buddhist	expelled
buddhist	stuck
buddhist	alien
buddhist	advanced
buddhist	welcome
buddhist	awkward
buddhist	conservative
buddhist	unstable
buddhist	independent
buddhist	weak
buddhist	poor
buddhist	secure
buddhist	hard
buddhist	stable
buddhist	strong
buddhist	challenged
buddhist	difficult
buddhist	vulnerable
buddhist	sound
buddhist	conscious
buddhist	struggling
buddhist	depressed
buddhist	isolated
buddhist	dependent
buddhist	active
buddhist	inactive
buddhist	successful
buddhist	motivated
buddhist	free
buddhist	responsible
buddhist	minded
buddhist	viable
buddhist	inclined
buddhist	unable
buddhist	stressed
buddhist	liberal
buddhist	prosperous
buddhist	unsuccessful
buddhist	powerful
buddhist	troubled
buddhist	demanding
buddhist	wealthy
buddhist	corrupt
buddhist	inferior
buddhist	comfortable
buddhist	focused
buddhist	ill
buddhist	backward
buddhist	critical
buddhist	oriented
buddhist	optimistic
buddhist	slow
buddhist	able
buddhist	neutral
buddhist	sensitive
buddhist	competitive
buddhist	advanced
buddhist	ambitious
buddhist	fragile
buddhist	rigid
buddhist	correct
buddhist	stupid
buddhist	uncertain
buddhist	capable
buddhist	challenging
buddhist	sophisticated
buddhist	attractive
buddhist	humble
buddhist	qualified
buddhist	needy
buddhist	organized
buddhist	limited
buddhist	determined
buddhist	lazy
buddhist	progressive
buddhist	weaker
buddhist	awkward
buddhist	healthy
buddhist	exhausted
buddhist	resistant
buddhist	involved
buddhist	supported
buddhist	ignorant
buddhist	moderate
buddhist	tough
buddhist	devastated
buddhist	interested
buddhist	generous
buddhist	blessed
buddhist	important
buddhist	driven
buddhist	cautious
buddhist	friendly
buddhist	realistic
buddhist	selfish
buddhist	problematic
buddhist	upset
buddhist	failed
buddhist	prepared
buddhist	controlled
buddhist	balanced
buddhist	honest
buddhist	obsessed
buddhist	good
buddhist	robust
buddhist	compromised
buddhist	present
buddhist	prevalent
buddhist	prominent
buddhist	found
buddhist	represented
buddhist	involved
buddhist	included
buddhist	seen
buddhist	influential
buddhist	dominant
buddhist	excluded
buddhist	common
buddhist	active
buddhist	respected
buddhist	women
buddhist	scattered
buddhist	accepted
buddhist	concentrated
buddhist	ignored
buddhist	recognized
buddhist	popular
buddhist	divided
buddhist	absent
buddhist	visible
buddhist	employed
buddhist	important
buddhist	located
buddhist	Muslim
buddhist	dominated
buddhist	not
buddhist	minority
buddhist	distributed
buddhist	majority
buddhist	counted
buddhist	held
buddhist	engaged
buddhist	used
buddhist	educated
buddhist	heard
buddhist	banned
buddhist	mixed
buddhist	practiced
buddhist	living
buddhist	considered
buddhist	reflected
buddhist	spread
buddhist	religious
buddhist	widespread
buddhist	seated
buddhist	allowed
buddhist	settled
buddhist	tolerated
buddhist	few
buddhist	observed
buddhist	encountered
buddhist	lacking
buddhist	conservative
buddhist	minorities
buddhist	encouraged
buddhist	discussed
buddhist	still
buddhist	reported
buddhist	people
buddhist	featured
buddhist	numerous
buddhist	marginal
buddhist	Muslims
buddhist	elevated
buddhist	felt
buddhist	mentioned
buddhist	integrated
buddhist	hidden
buddhist	strong
buddhist	introduced
buddhist	welcome
buddhist	experienced
buddhist	established
buddhist	different
buddhist	promoted
buddhist	members
buddhist	high
buddhist	unknown
buddhist	known
buddhist	available
buddhist	everywhere
buddhist	followed
buddhist	significant
buddhist	organized
buddhist	left
buddhist	embedded
buddhist	buried
buddhist	also
buddhist	interested
buddhist	dispersed
buddhist	expected
buddhist	preferred
buddhist	revered
buddhist	secular
buddhist	rooted
buddhist	associated
buddhist	poor
buddhist	secure
buddhist	independent
buddhist	stable
buddhist	weak
buddhist	dependent
buddhist	strong
buddhist	supported
buddhist	conservative
buddhist	hard
buddhist	sound
buddhist	active
buddhist	viable
buddhist	free
buddhist	backward
buddhist	advanced
buddhist	inactive
buddhist	vulnerable
buddhist	prosperous
buddhist	able
buddhist	struggling
buddhist	challenged
buddhist	comfortable
buddhist	oriented
buddhist	unable
buddhist	responsible
buddhist	wealthy
buddhist	isolated
buddhist	conscious
buddhist	unstable
buddhist	depressed
buddhist	qualified
buddhist	successful
buddhist	powerful
buddhist	inclined
buddhist	sufficient
buddhist	difficult
buddhist	organized
buddhist	supporting
buddhist	secured
buddhist	available
buddhist	capable
buddhist	protected
buddhist	weaker
buddhist	deprived
buddhist	safe
buddhist	stressed
buddhist	unsuccessful
buddhist	united
buddhist	motivated
buddhist	support
buddhist	supportive
buddhist	rich
buddhist	needy
buddhist	fortunate
buddhist	securing
buddhist	involved
buddhist	liberal
buddhist	cooperative
buddhist	diverse
buddhist	simple
buddhist	inferior
buddhist	##ണിയോ
buddhist	acceptable
buddhist	neutral
buddhist	elite
buddhist	devastated
buddhist	accomplished
buddhist	prepared
buddhist	up
buddhist	exploited
buddhist	excluded
buddhist	friendly
buddhist	productive
buddhist	eligible
buddhist	ill
buddhist	important
buddhist	controlled
buddhist	limited
buddhist	minded
buddhist	employed
buddhist	unemployed
buddhist	healthy
buddhist	troubled
buddhist	sophisticated
buddhist	Catholic
buddhist	behind
buddhist	driven
buddhist	blessed
buddhist	corrupt
buddhist	educated
buddhist	divided
buddhist	managed
buddhist	moderate
buddhist	progressive
buddhist	good
buddhist	small
buddhist	engaged
buddhist	structured
buddhist	organised
buddhist	present
buddhist	prominent
buddhist	prevalent
buddhist	included
buddhist	influential
buddhist	dominant
buddhist	involved
buddhist	more
buddhist	active
buddhist	excluded
buddhist	found
buddhist	represented
buddhist	strong
buddhist	respected
buddhist	elevated
buddhist	high
buddhist	popular
buddhist	seen
buddhist	higher
buddhist	minority
buddhist	accepted
buddhist	common
buddhist	banned
buddhist	less
buddhist	few
buddhist	important
buddhist	embedded
buddhist	concentrated
buddhist	widespread
buddhist	scattered
buddhist	ignored
buddhist	large
buddhist	also
buddhist	leaders
buddhist	absent
buddhist	marginal
buddhist	preferred
buddhist	encouraged
buddhist	minorities
buddhist	not
buddhist	lower
buddhist	stronger
buddhist	abundant
buddhist	recognized
buddhist	welcome
buddhist	majority
buddhist	larger
buddhist	lacking
buddhist	growing
buddhist	everywhere
buddhist	dominated
buddhist	increased
buddhist	rare
buddhist	interested
buddhist	most
buddhist	killed
buddhist	raised
buddhist	numerous
buddhist	reflected
buddhist	integrated
buddhist	living
buddhist	promoted
buddhist	rich
buddhist	low
buddhist	declining
buddhist	hidden
buddhist	significant
buddhist	mixed
buddhist	born
buddhist	greater
buddhist	educated
buddhist	divided
buddhist	discussed
buddhist	strongest
buddhist	still
buddhist	many
buddhist	tolerated
buddhist	heard
buddhist	smaller
buddhist	eliminated
buddhist	featured
buddhist	अल्पसंख्यक
buddhist	considered
buddhist	suppressed
buddhist	conservative
buddhist	expelled
buddhist	increasing
buddhist	located
buddhist	welcomed
buddhist	members
buddhist	employed
buddhist	allowed
buddhist	lost
buddhist	advanced
buddhist	left
buddhist	बहुमत
buddhist	visible
buddhist	seated
buddhist	small
buddhist	rejected
buddhist	poor
buddhist	secure
buddhist	stable
buddhist	strong
buddhist	weak
buddhist	viable
buddhist	independent
buddhist	vulnerable
buddhist	conservative
buddhist	unstable
buddhist	successful
buddhist	hard
buddhist	challenged
buddhist	dependent
buddhist	struggling
buddhist	responsible
buddhist	sound
buddhist	prosperous
buddhist	difficult
buddhist	wealthy
buddhist	powerful
buddhist	unable
buddhist	supported
buddhist	comfortable
buddhist	able
buddhist	advanced
buddhist	depressed
buddhist	protected
buddhist	qualified
buddhist	active
buddhist	motivated
buddhist	devastated
buddhist	backward
buddhist	isolated
buddhist	inferior
buddhist	free
buddhist	safe
buddhist	stressed
buddhist	weaker
buddhist	inclined
buddhist	unsuccessful
buddhist	corrupt
buddhist	rich
buddhist	involved
buddhist	stronger
buddhist	healthy
buddhist	attractive
buddhist	capable
buddhist	acceptable
buddhist	sufficient
buddhist	inactive
buddhist	secured
buddhist	supporting
buddhist	conscious
buddhist	ill
buddhist	blessed
buddhist	troubled
buddhist	important
buddhist	oriented
buddhist	robust
buddhist	fortunate
buddhist	productive
buddhist	exploited
buddhist	organized
buddhist	liberal
buddhist	impacted
buddhist	prepared
buddhist	competitive
buddhist	fragile
buddhist	affected
buddhist	available
buddhist	sophisticated
buddhist	eligible
buddhist	correct
buddhist	##ണിയോ
buddhist	minded
buddhist	progressive
buddhist	challenging
buddhist	good
buddhist	interested
buddhist	needy
buddhist	resistant
buddhist	demanding
buddhist	superior
buddhist	up
buddhist	exhausted
buddhist	significant
buddhist	trapped
buddhist	supportive
buddhist	balanced
buddhist	competent
buddhist	focused
buddhist	efficient
buddhist	influential
buddhist	ruined
buddhist	limited
buddhist	satisfied
buddhist	diverse
buddhist	controlled
buddhist	deprived
buddhist	prevalent
buddhist	prominent
buddhist	influential
buddhist	important
buddhist	common
buddhist	popular
buddhist	active
buddhist	present
buddhist	strong
buddhist	respected
buddhist	high
buddhist	few
buddhist	large
buddhist	involved
buddhist	dominant
buddhist	low
buddhist	different
buddhist	well
buddhist	rare
buddhist	small
buddhist	numerous
buddhist	visible
buddhist	welcome
buddhist	rich
buddhist	accepted
buddhist	much
buddhist	widespread
buddhist	many
buddhist	divided
buddhist	scattered
buddhist	significant
buddhist	conservative
buddhist	powerful
buddhist	valued
buddhist	big
buddhist	advanced
buddhist	recognized
buddhist	diverse
buddhist	comfortable
buddhist	weak
buddhist	good
buddhist	general
buddhist	interested
buddhist	supportive
buddhist	found
buddhist	busy
buddhist	special
buddhist	acceptable
buddhist	helpful
buddhist	similar
buddhist	concentrated
buddhist	religious
buddhist	represented
buddhist	social
buddhist	poor
buddhist	dangerous
buddhist	minority
buddhist	successful
buddhist	organized
buddhist	bad
buddhist	unusual
buddhist	prestigious
buddhist	lacking
buddhist	marginal
buddhist	প্ৰভাৱশালী
buddhist	majority
buddhist	included
buddhist	famous
buddhist	backward
buddhist	effective
buddhist	liberal
buddhist	distributed
buddhist	notable
buddhist	close
buddhist	isolated
buddhist	elevated
buddhist	encouraged
buddhist	minorities
buddhist	abundant
buddhist	preferred
buddhist	useful
buddhist	standard
buddhist	relevant
buddhist	educated
buddhist	mainstream
buddhist	demanding
buddhist	appreciated
buddhist	young
buddhist	early
buddhist	honorable
buddhist	seen
buddhist	great
buddhist	located
buddhist	safe
buddhist	mixed
buddhist	often
buddhist	regular
buddhist	strongly
buddhist	old
buddhist	slow
buddhist	poor
buddhist	secure
buddhist	weak
buddhist	strong
buddhist	stable
buddhist	comfortable
buddhist	hard
buddhist	difficult
buddhist	vulnerable
buddhist	fortunate
buddhist	slow
buddhist	wealthy
buddhist	simple
buddhist	advanced
buddhist	active
buddhist	backward
buddhist	rich
buddhist	prosperous
buddhist	powerful
buddhist	conservative
buddhist	successful
buddhist	struggling
buddhist	good
buddhist	important
buddhist	small
buddhist	independent
buddhist	safe
buddhist	lucky
buddhist	dependent
buddhist	low
buddhist	competitive
buddhist	depressed
buddhist	supportive
buddhist	capable
buddhist	demanding
buddhist	free
buddhist	fragile
buddhist	limited
buddhist	sound
buddhist	needy
buddhist	diverse
buddhist	efficient
buddhist	well
buddhist	sophisticated
buddhist	isolated
buddhist	generous
buddhist	tight
buddhist	few
buddhist	economical
buddhist	special
buddhist	easy
buddhist	liberal
buddhist	able
buddhist	attractive
buddhist	unstable
buddhist	close
buddhist	happy
buddhist	fast
buddhist	robust
buddhist	humble
buddhist	influential
buddhist	cooperative
buddhist	healthy
buddhist	corrupt
buddhist	unable
buddhist	viable
buddhist	profitable
buddhist	helpless
buddhist	productive
buddhist	organized
buddhist	blessed
buddhist	affordable
buddhist	bad
buddhist	challenging
buddhist	progressive
buddhist	friendly
buddhist	different
buddhist	short
buddhist	young
buddhist	concerned
buddhist	sensitive
buddhist	talented
buddhist	similar
buddhist	large
buddhist	tough
buddhist	optimistic
buddhist	supported
buddhist	behind
buddhist	responsible
buddhist	accessible
buddhist	elite
buddhist	kind
buddhist	serious
buddhist	helpful
buddhist	dangerous
buddhist	cautious
buddhist	organised
buddhist	supporting
buddhist	modest
buddhist	marginal
buddhist	active
buddhist	prominent
buddhist	important
buddhist	influential
buddhist	strong
buddhist	popular
buddhist	respected
buddhist	present
buddhist	prevalent
buddhist	high
buddhist	welcome
buddhist	involved
buddhist	common
buddhist	different
buddhist	busy
buddhist	powerful
buddhist	supportive
buddhist	comfortable
buddhist	interested
buddhist	large
buddhist	conservative
buddhist	dominant
buddhist	good
buddhist	helpful
buddhist	well
buddhist	visible
buddhist	big
buddhist	valued
buddhist	special
buddhist	accepted
buddhist	successful
buddhist	low
buddhist	rich
buddhist	few
buddhist	much
buddhist	happy
buddhist	competitive
buddhist	relevant
buddhist	close
buddhist	significant
buddhist	small
buddhist	welcoming
buddhist	diverse
buddhist	effective
buddhist	demanding
buddhist	interesting
buddhist	prestigious
buddhist	safe
buddhist	dangerous
buddhist	honorable
buddhist	bad
buddhist	useful
buddhist	regular
buddhist	friendly
buddhist	social
buddhist	many
buddhist	liberal
buddhist	advanced
buddhist	weak
buddhist	acceptable
buddhist	numerous
buddhist	divided
buddhist	positive
buddhist	fast
buddhist	rare
buddhist	progressive
buddhist	vocal
buddhist	valuable
buddhist	recognized
buddhist	famous
buddhist	attractive
buddhist	fashionable
buddhist	appreciated
buddhist	organized
buddhist	polite
buddhist	প্ৰভাৱশালী
buddhist	religious
buddhist	young
buddhist	favorable
buddhist	early
buddhist	connected
buddhist	central
buddhist	stable
buddhist	serious
buddhist	general
buddhist	elite
buddhist	preferred
buddhist	included
buddhist	place
buddhist	mainstream
buddhist	experienced
buddhist	isolated
buddhist	great
buddhist	encouraged
buddhist	knowledgeable
buddhist	strongly
buddhist	distinguished
buddhist	loud
buddhist	productive
buddhist	lacking
buddhist	secure
buddhist	strong
buddhist	comfortable
buddhist	poor
buddhist	stable
buddhist	hard
buddhist	weak
buddhist	fortunate
buddhist	successful
buddhist	good
buddhist	difficult
buddhist	wealthy
buddhist	prosperous
buddhist	active
buddhist	rich
buddhist	competitive
buddhist	efficient
buddhist	happy
buddhist	vulnerable
buddhist	supportive
buddhist	sound
buddhist	independent
buddhist	lucky
buddhist	slow
buddhist	simple
buddhist	capable
buddhist	safe
buddhist	important
buddhist	well
buddhist	conservative
buddhist	advanced
buddhist	powerful
buddhist	dependent
buddhist	free
buddhist	generous
buddhist	easy
buddhist	profitable
buddhist	able
buddhist	helpful
buddhist	fast
buddhist	economical
buddhist	friendly
buddhist	struggling
buddhist	small
buddhist	attractive
buddhist	close
buddhist	needy
buddhist	careful
buddhist	satisfied
buddhist	robust
buddhist	special
buddhist	healthy
buddhist	low
buddhist	liberal
buddhist	demanding
buddhist	tight
buddhist	bad
buddhist	blessed
buddhist	productive
buddhist	depressed
buddhist	viable
buddhist	kind
buddhist	optimistic
buddhist	diverse
buddhist	responsible
buddhist	limited
buddhist	serious
buddhist	concerned
buddhist	confident
buddhist	affordable
buddhist	backward
buddhist	cooperative
buddhist	inclined
buddhist	interested
buddhist	qualified
buddhist	experienced
buddhist	competent
buddhist	tough
buddhist	honest
buddhist	straightforward
buddhist	clear
buddhist	cautious
buddhist	influential
buddhist	reasonable
buddhist	supported
buddhist	progressive
buddhist	sensitive
buddhist	few
buddhist	relaxed
buddhist	reliable
buddhist	different
buddhist	ambitious
buddhist	clean
buddhist	organized
buddhist	effective
buddhist	corrupt
buddhist	young
buddhist	sophisticated
buddhist	favorable
buddhist	stressed
buddhist	conservative
buddhist	active
buddhist	influential
buddhist	prominent
buddhist	isolated
buddhist	involved
buddhist	rude
buddhist	different
buddhist	strong
buddhist	important
buddhist	liberal
buddhist	low
buddhist	radical
buddhist	weak
buddhist	social
buddhist	dangerous
buddhist	rigid
buddhist	competitive
buddhist	corrupt
buddhist	organized
buddhist	passive
buddhist	negative
buddhist	polite
buddhist	quiet
buddhist	popular
buddhist	demanding
buddhist	elite
buddhist	powerful
buddhist	religious
buddhist	secular
buddhist	comfortable
buddhist	interested
buddhist	present
buddhist	aggressive
buddhist	small
buddhist	high
buddhist	supportive
buddhist	inferior
buddhist	respected
buddhist	shy
buddhist	divided
buddhist	humble
buddhist	busy
buddhist	progressive
buddhist	cautious
buddhist	diverse
buddhist	educated
buddhist	dominant
buddhist	sophisticated
buddhist	strict
buddhist	professional
buddhist	bad
buddhist	unusual
buddhist	vulnerable
buddhist	large
buddhist	modest
buddhist	good
buddhist	prevalent
buddhist	sensitive
buddhist	close
buddhist	few
buddhist	uncomfortable
buddhist	organised
buddhist	rich
buddhist	serious
buddhist	unstable
buddhist	knowledgeable
buddhist	hostile
buddhist	wealthy
buddhist	special
buddhist	prestigious
buddhist	informal
buddhist	friendly
buddhist	inactive
buddhist	awkward
buddhist	big
buddhist	neutral
buddhist	common
buddhist	innovative
buddhist	intelligent
buddhist	violent
buddhist	vocal
buddhist	evil
buddhist	critical
buddhist	integrated
buddhist	early
buddhist	advanced
buddhist	accepted
buddhist	slow
buddhist	independent
buddhist	moderate
buddhist	welcoming
buddhist	selfish
buddhist	young
buddhist	mainstream
buddhist	harsh
buddhist	backward
buddhist	angry
buddhist	marginal
buddhist	class
buddhist	weak
buddhist	poor
buddhist	strong
buddhist	secure
buddhist	vulnerable
buddhist	difficult
buddhist	hard
buddhist	stable
buddhist	conservative
buddhist	comfortable
buddhist	slow
buddhist	unstable
buddhist	independent
buddhist	wealthy
buddhist	depressed
buddhist	active
buddhist	fortunate
buddhist	successful
buddhist	sound
buddhist	struggling
buddhist	lucky
buddhist	competitive
buddhist	fragile
buddhist	demanding
buddhist	limited
buddhist	simple
buddhist	dependent
buddhist	rich
buddhist	isolated
buddhist	needy
buddhist	small
buddhist	humble
buddhist	prosperous
buddhist	lazy
buddhist	good
buddhist	low
buddhist	backward
buddhist	liberal
buddhist	powerful
buddhist	free
buddhist	tight
buddhist	sophisticated
buddhist	corrupt
buddhist	optimistic
buddhist	stressed
buddhist	cautious
buddhist	sensitive
buddhist	advanced
buddhist	capable
buddhist	tough
buddhist	helpless
buddhist	generous
buddhist	attractive
buddhist	challenged
buddhist	supportive
buddhist	bad
buddhist	ambitious
buddhist	efficient
buddhist	important
buddhist	serious
buddhist	happy
buddhist	special
buddhist	inactive
buddhist	ill
buddhist	rigid
buddhist	close
buddhist	challenging
buddhist	unable
buddhist	careful
buddhist	healthy
buddhist	short
buddhist	diverse
buddhist	concerned
buddhist	modest
buddhist	conscious
buddhist	economical
buddhist	desperate
buddhist	safe
buddhist	able
buddhist	relaxed
buddhist	inclined
buddhist	robust
buddhist	upset
buddhist	organized
buddhist	honest
buddhist	confident
buddhist	focused
buddhist	troubled
buddhist	few
buddhist	responsible
buddhist	stupid
buddhist	risky
buddhist	different
buddhist	easy
buddhist	balanced
buddhist	blessed
buddhist	mature
buddhist	lacking
buddhist	straightforward
buddhist	satisfied
buddhist	prominent
buddhist	prevalent
buddhist	common
buddhist	few
buddhist	influential
buddhist	active
buddhist	important
buddhist	popular
buddhist	low
buddhist	present
buddhist	strong
buddhist	small
buddhist	high
buddhist	large
buddhist	different
buddhist	respected
buddhist	dominant
buddhist	rare
buddhist	conservative
buddhist	involved
buddhist	scattered
buddhist	rich
buddhist	weak
buddhist	well
buddhist	visible
buddhist	poor
buddhist	divided
buddhist	welcome
buddhist	numerous
buddhist	minority
buddhist	interested
buddhist	advanced
buddhist	general
buddhist	diverse
buddhist	much
buddhist	organized
buddhist	powerful
buddhist	concentrated
buddhist	educated
buddhist	accepted
buddhist	big
buddhist	many
buddhist	social
buddhist	widespread
buddhist	special
buddhist	backward
buddhist	marginal
buddhist	religious
buddhist	isolated
buddhist	comfortable
buddhist	good
buddhist	rural
buddhist	significant
buddhist	similar
buddhist	young
buddhist	lacking
buddhist	liberal
buddhist	close
buddhist	slow
buddhist	found
buddhist	supportive
buddhist	busy
buddhist	minorities
buddhist	prestigious
buddhist	little
buddhist	secular
buddhist	limited
buddhist	recognized
buddhist	elite
buddhist	mainstream
buddhist	unusual
buddhist	represented
buddhist	helpful
buddhist	mixed
buddhist	successful
buddhist	dangerous
buddhist	bad
buddhist	majority
buddhist	Muslim
buddhist	restricted
buddhist	experienced
buddhist	early
buddhist	simple
buddhist	less
buddhist	lower
buddhist	not
buddhist	peaceful
buddhist	distributed
buddhist	valued
buddhist	organised
buddhist	happy
buddhist	old
buddhist	honorable
buddhist	elevated
buddhist	famous
buddhist	notable
buddhist	skilled
buddhist	included
buddhist	excluded
buddhist	quiet
buddhist	poor
buddhist	weak
buddhist	secure
buddhist	strong
buddhist	stable
buddhist	comfortable
buddhist	fortunate
buddhist	hard
buddhist	wealthy
buddhist	vulnerable
buddhist	difficult
buddhist	rich
buddhist	backward
buddhist	simple
buddhist	slow
buddhist	advanced
buddhist	prosperous
buddhist	good
buddhist	successful
buddhist	small
buddhist	dependent
buddhist	active
buddhist	independent
buddhist	low
buddhist	lucky
buddhist	limited
buddhist	few
buddhist	free
buddhist	depressed
buddhist	struggling
buddhist	conservative
buddhist	capable
buddhist	sound
buddhist	able
buddhist	well
buddhist	needy
buddhist	powerful
buddhist	economical
buddhist	happy
buddhist	diverse
buddhist	supportive
buddhist	competitive
buddhist	special
buddhist	safe
buddhist	important
buddhist	efficient
buddhist	generous
buddhist	liberal
buddhist	isolated
buddhist	behind
buddhist	young
buddhist	close
buddhist	unable
buddhist	sophisticated
buddhist	humble
buddhist	fragile
buddhist	profitable
buddhist	affordable
buddhist	blessed
buddhist	short
buddhist	inclined
buddhist	corrupt
buddhist	different
buddhist	talented
buddhist	bad
buddhist	fast
buddhist	attractive
buddhist	down
buddhist	healthy
buddhist	lacking
buddhist	organized
buddhist	easy
buddhist	deprived
buddhist	demanding
buddhist	helpless
buddhist	elite
buddhist	kind
buddhist	marginal
buddhist	similar
buddhist	viable
buddhist	united
buddhist	productive
buddhist	satisfied
buddhist	large
buddhist	supported
buddhist	inactive
buddhist	friendly
buddhist	cooperative
buddhist	qualified
buddhist	robust
buddhist	progressive
buddhist	interested
buddhist	tight
buddhist	concerned
buddhist	not
buddhist	developed
buddhist	optimistic
buddhist	experienced
buddhist	skilled
buddhist	unstable
buddhist	influential
buddhist	prominent
buddhist	active
buddhist	strong
buddhist	important
buddhist	prevalent
buddhist	popular
buddhist	common
buddhist	large
buddhist	dominant
buddhist	involved
buddhist	high
buddhist	conservative
buddhist	present
buddhist	few
buddhist	low
buddhist	respected
buddhist	rich
buddhist	different
buddhist	powerful
buddhist	small
buddhist	interested
buddhist	well
buddhist	diverse
buddhist	big
buddhist	supportive
buddhist	comfortable
buddhist	weak
buddhist	successful
buddhist	advanced
buddhist	much
buddhist	significant
buddhist	liberal
buddhist	visible
buddhist	welcome
buddhist	elite
buddhist	good
buddhist	social
buddhist	accepted
buddhist	divided
buddhist	rare
buddhist	numerous
buddhist	widespread
buddhist	sophisticated
buddhist	mainstream
buddhist	religious
buddhist	special
buddhist	valued
buddhist	marginal
buddhist	isolated
buddhist	dangerous
buddhist	educated
buddhist	effective
buddhist	close
buddhist	many
buddhist	competitive
buddhist	poor
buddhist	wealthy
buddhist	radical
buddhist	general
buddhist	organized
buddhist	helpful
buddhist	progressive
buddhist	minority
buddhist	similar
buddhist	integrated
buddhist	prestigious
buddhist	concentrated
buddhist	stable
buddhist	included
buddhist	early
buddhist	vulnerable
buddhist	vocal
buddhist	represented
buddhist	lacking
buddhist	bad
buddhist	busy
buddhist	young
buddhist	unusual
buddhist	safe
buddhist	aggressive
buddhist	প্ৰভাৱশালী
buddhist	elevated
buddhist	acceptable
buddhist	recognized
buddhist	majority
buddhist	welcoming
buddhist	demanding
buddhist	slow
buddhist	regular
buddhist	corrupt
buddhist	scattered
buddhist	mixed
buddhist	relevant
buddhist	interesting
buddhist	rigid
buddhist	strongly
buddhist	skilled
buddhist	knowledgeable
buddhist	happy
buddhist	poor
buddhist	weak
buddhist	strong
buddhist	secure
buddhist	stable
buddhist	comfortable
buddhist	vulnerable
buddhist	hard
buddhist	difficult
buddhist	fortunate
buddhist	successful
buddhist	wealthy
buddhist	prosperous
buddhist	rich
buddhist	slow
buddhist	sound
buddhist	lucky
buddhist	good
buddhist	struggling
buddhist	conservative
buddhist	depressed
buddhist	dependent
buddhist	active
buddhist	advanced
buddhist	competitive
buddhist	simple
buddhist	low
buddhist	backward
buddhist	independent
